,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
286,286,1,"""It matters little,"" she said, softly. ""To you, very little.
Another idol has displaced me; and if it can cheer and comfort
you in time to come, as I would have tried to do, I have
no just cause to grieve.""",it matters little she said softly to you very little another idol has displaced me and if it can cheer and comfort you in time to come as i would have tried to do i have no just because to grieve,206,41,0.19999999999999996,-0.03861976993865006,0.12499999999999997,-0.03861976993865006,0.07527207719569694,0.19999999999999996,-0.06085353502050906,0.1259842519685039,-0.06085353502050906,0.08601426160650225,21.215332784742845,0.4962018297275109,0.4975413648277949,0.4962018297275109,0.5976758722197459,-0.10624999999999996,-0.1703483822122242,-0.1796577946768061,-0.1703483822122242,-0.14479103734694043,4.138999999999999,1.1402290801355706,1.5933756166314303,1.1402290801355706,0.902885123856273,14.58409224286555,0.6391818480161453,1.6931311340275939,0.6391818480161453,0.984493445963717,1.0488853835812793,0.7219369460875674,1.0243928314019533,0.7219369460875674,0.8314003455081448,"{'neg': 0.105, 'neu': 0.744, 'pos': 0.151, 'compound': 0.2732}",0.2732,0.2893279845247862,0.3168638366968221,0.2893279845247862,0.30734250590255036,-0.11041666666666668,-0.8763686987828267,-0.5022033666347337,-0.8763686987828267,-0.508616204044717,-0.020141949358423897,-0.5525296070721076,-0.19199612092774718,-0.5525296070721076,-0.1475346715214151,11.013296527603432,0.0992212907556868,0.3436718826807563,0.0992212907556868,-0.23226895102057737,0.9039,1.3300565477563588,0.9403539263706746,1.3300565477563588,0.5852965293174047
287,287,1,"""What Idol has displaced you?"" he rejoined.",what idol has displaced you he rejoined,43,7,-0.55,-0.40112435893334075,-0.34375,-0.40112435893334075,-1.2124181005449761,-0.55,-0.44198883330685523,-0.3464566929133859,-0.44198883330685523,-1.3854439994475902,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.0,-0.08051016350177916,-0.06653992395437264,-0.08051016350177916,-0.0780549190766072,0.32,-0.36062866760839113,-0.20084566596194506,-0.36062866760839113,0.19638504144480223,8.371065808485763,0.27055530914037423,0.9718336876451543,0.27055530914037423,3.3097866474234,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,3.421460127773553,-0.8215557753039583,-0.526977018052952,-0.8215557753039583,1.0680579152559055,0.8657,1.2868298430824099,0.9202348975614895,1.2868298430824099,2.096224922523124
288,288,1,"""A golden one.""",a golden one,15,3,0.6,0.15471601085851835,0.37499999999999994,0.15471601085851835,3.086155165023575,0.6,0.14241862406554223,0.3779527559055118,0.14241862406554223,3.5265847258665928,47.650535804050435,1.1390886675589664,1.1174989739389247,1.1390886675589664,18.346206009475058,0.25,0.13087388052279755,0.1996197718631179,0.13087388052279755,2.0679692762831294,-0.638,-0.7371203466706366,-0.650927883486023,-0.7371203466706366,-3.108399485852876,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.3,0.864185392918516,1.2771862597509234,0.864185392918516,18.507699242386412,0.2706085825193413,0.536555709301035,1.0290557290194144,0.536555709301035,14.758986017072917,2.5028944124489,-0.932964161864892,-0.6323202035722032,-0.932964161864892,3.1087569993766855,0.9992,1.4378969916157134,0.9905461631642702,1.4378969916157134,5.209444498944209
289,289,1,"""This is the even-handed dealing of the world!"" he said.
""There is nothing on which it is so hard as poverty; and
there is nothing it professes to condemn with such severity
as the pursuit of wealth!""",this is the even handed dealing of the world he said there is nothing on which it is so hard as poverty and there is nothing it professes to condemn with such severity as the pursuit of wealth,200,37,-2.25,-1.2228014273213064,-1.40625,-1.2228014273213064,-0.9383579893652763,-2.25,-1.305895509422573,-1.4173228346456694,-1.305895509422573,-1.0722723828648426,-86.25176680784293,-2.1173277042630025,-2.0227739160068534,-2.1173277042630025,-2.6925638343831158,-1.3875000000000002,-1.25369160783818,-1.5437262357414454,-1.25369160783818,-1.0437658069884888,-2.4629999999999996,-1.4543409252599873,-1.5083392060136245,-1.4543409252599873,-1.2397399050840794,-7.3326759463719,-0.6611671020922081,-0.8512824613140353,-0.6611671020922081,-0.5485017935330462,-0.2675523606051683,-0.38675710265536156,-0.26130473788546804,-0.38675710265536156,-0.23500282711320802,"{'neg': 0.178, 'neu': 0.752, 'pos': 0.071, 'compound': -0.59}",-0.59,-1.3538200572490797,-0.6842959870099745,-1.3538200572490797,-0.7354888229376254,-0.14583333333333334,-1.026568798066699,-0.6557547557136992,-1.026568798066699,-0.7397812780755809,-0.07996155646356146,-0.776600240094389,-0.4432178175729957,-0.776600240094389,-0.4219928413254449,9.364332621180889,-0.10077355473756215,0.15456498721228715,-0.10077355473756215,-0.32397403053548307,0.6318,1.0221511461390416,0.7970453468162426,1.0221511461390416,0.5113943041330996
290,290,1,"""You fear the world too much,"" she answered, gently.
""All your other hopes have merged into the hope of being
beyond the chance of its sordid reproach. I have seen your
nobler aspirations fall off one by one, until the master-passion,
Gain, engrosses you. Have I not?""",you fear the world too much she answered gently all your other hopes have merged into the hope of being beyond the chance of its sordid reproach i have seen your nobler aspirations fall off one by one until the master passion gain engrosses you have i not,268,47,2.3,0.976393079246484,1.4374999999999998,0.976393079246484,0.7551230722930024,1.3,0.498144902466132,0.8188976377952757,0.498144902466132,0.4877191642155927,20.52881820644927,0.4795062444489715,0.48144124498880725,0.4795062444489715,0.5045054046508878,-1.680555555555555,-1.5014806816669886,-1.855724545838614,-1.5014806816669886,-0.9988667192132316,1.2360000000000002,-0.0006428867931333303,0.22950434578341564,-0.0006428867931333303,-0.051957810078331855,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,1.762690929210775,1.3230986522859853,1.7215302836001825,1.3230986522859853,1.218833368582143,"{'neg': 0.054, 'neu': 0.658, 'pos': 0.288, 'compound': 0.9169}",0.9169,1.5146458650737176,1.0634423567617723,1.5146458650737176,0.8998081126868309,0.09166666666666667,-0.01934460286896754,0.3739427945805392,-0.01934460286896754,0.35123909028420924,0.07085435648066885,-0.21167815653987104,0.1901569463962855,-0.21167815653987104,0.1809899197268199,11.835210524700917,0.19890725854310345,0.4379308314229355,0.19890725854310345,-0.3315167259576308,0.6375,1.0286012041663062,0.8000474008532154,1.0286012041663062,0.45918133372974346
291,291,1,"""What then?"" he retorted. ""Even if I have grown so
much wiser, what then? I am not changed towards you.""",what then he retorted even if i have grown so much wiser what then i am not changed towards you,104,20,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.5416666666666667,0.3774885985514704,0.5101394169835236,0.3774885985514704,0.6194029444153073,-0.027000000000000024,-0.49699882693469516,-0.36387127084801507,-0.49699882693469516,-0.40558395736733577,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.3566}",0.3566,0.4480844102476087,0.41359313384365576,0.4480844102476087,0.8223886972545438,0.2,0.440090994940524,0.843629396469139,0.440090994940524,1.8418417863157466,0.06653952574542481,-0.227840530400516,0.1720361470379765,-0.227840530400516,0.4800332287698296,6.137481642812557,-0.4921426807293009,-0.2154975522295316,-0.4921426807293009,-0.006314907938114025,-0.8602,-0.6661798322256685,0.01124453573497661,-0.6661798322256685,-0.3819397729815016
292,292,1,She shook her head.,she shook her head,19,4,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.875,-0.8203543175877976,-0.9980988593155896,-0.8203543175877976,-5.711368431895917,-0.71,-0.7654161722369014,-0.6847545219638244,-0.7654161722369014,-2.658605277705192,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.1027}",-0.1027,-0.4262180637870723,-0.11911389468800743,-0.4262180637870723,-1.1842304992714756,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.691256930414569,-0.9101185843901293,-0.6107183656809232,-0.9101185843901293,2.155000775181392,-0.9915,-0.8147574846782732,-0.0579080423447622,-0.8147574846782732,-3.427805258391553
293,293,1,"""Am I?""",am i,7,2,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.0,-0.08051016350177916,-0.06653992395437264,-0.08051016350177916,-0.0780549190766072,0.0,-0.4863878923473458,-0.3511862814188396,-0.4863878923473458,-0.38831697591711656,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.521600087625656,-0.9306954411231878,-0.6301749946039897,-0.9306954411231878,5.627762519445364,0.9972,1.4356338133605326,0.9894928108705957,1.4356338133605326,7.670539691802321
294,294,1,"""Our contract is an old one. It was made when we were
both poor and content to be so, until, in good season, we could
improve our worldly fortune by our patient industry. You
are changed. When it was made, you were another man.""",our contract is an old one it was made when we were both poor and content to be so until in good season we could improve our worldly fortune by our patient industry you are changed when it was made you were another man,228,44,2.6,1.1213949148443605,1.625,1.1213949148443605,0.9118185714842381,2.6,1.1587794194957985,1.6377952755905514,1.1587794194957985,1.041945487187857,62.706544463267726,1.5052409452705355,1.4705920492713684,1.5052409452705355,1.6461140612585454,1.09375,0.8442950291057438,1.0979087452471485,0.8442950291057438,0.5620943437437688,1.7530000000000003,0.20253686067574034,0.47239840263096095,0.20253686067574034,0.12126245981073196,36.273441767637024,1.9260377676274842,4.211142700716759,1.9260377676274842,2.281672836359278,1.28726979659748,0.9227025206020474,1.257210723265383,0.9227025206020474,0.9507863253233493,"{'neg': 0.062, 'neu': 0.817, 'pos': 0.121, 'compound': 0.4522}",0.4522,0.6300641980066235,0.5244722802134075,0.6300641980066235,0.47402764607467585,0.1333333333333333,0.15736139628852905,0.5545914876146159,0.15736139628852905,0.5512198284382198,0.1054243563432331,-0.08218680533172038,0.33533901025095636,-0.08218680533172038,0.3270189500623067,11.58542816937732,0.1686123664806923,0.40928522822078534,0.1686123664806923,-0.26364152029282784,0.9887,1.4260153057760152,0.9850160636224785,1.4260153057760152,0.5916021032245937
295,295,1,"""I was a boy,"" he said impatiently.",i was a boy he said impatiently,35,7,-0.55,-0.40112435893334075,-0.34375,-0.40112435893334075,-1.2124181005449761,-0.55,-0.44198883330685523,-0.3464566929133859,-0.44198883330685523,-1.3854439994475902,-33.94536660667255,-0.8452702814727681,-0.7960857462113305,-0.8452702814727681,-5.601214385927215,0.25,0.13087388052279755,0.1996197718631179,0.13087388052279755,0.8416697360775656,0.06799999999999995,-0.45966405709031793,-0.31923890063424953,-0.45966405709031793,-0.2640677972277089,-8.371065808485763,-0.7227760562657523,-0.9718336876451543,-0.7227760562657523,-3.3097866474234,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.4019}",-0.4019,-0.9957614999533613,-0.46613314776154025,-0.9957614999533613,-2.6481693568351985,-0.2,-1.2562865969714447,-0.8905980566579992,-1.2562865969714447,-5.300668552000254,-0.10225418590756748,-0.8601033560956404,-0.5368391645297534,-0.8601033560956404,-2.4677235682654404,3.421460127773553,-0.8215557753039583,-0.526977018052952,-0.8215557753039583,1.0680579152559055,-0.953,-0.7711913032660471,-0.037631010691525725,-0.7711913032660471,-1.7666084822732475
296,296,1,"""Your own feeling tells you that you were not what you
are,"" she returned. ""I am. That which promised happiness
when we were one in heart, is fraught with misery now that
we are two. How often and how keenly I have thought of
this, I will not say. It is enough that I have thought of it,
and can release you.""",your own feeling tells you that you were not what you are she returned i am that which promised happiness when we were one in heart is fraught with misery now that we are two how often and how keenly i have thought of this i will not say it is enough that i have thought of it and can release you,309,62,0.8,0.2513839012571026,0.5,0.2513839012571026,0.19910678484023067,0.8,0.24405470360856793,0.5039370078740159,0.24405470360856793,0.22752159521719956,39.00814470230451,0.928911371676422,0.9148178702406319,0.928911371676422,0.7267136834266322,-0.6875,-0.661816284569365,-0.7984790874524716,-0.661816284569365,-0.36361459023334636,2.0549999999999997,0.3212221290231286,0.6142823584684048,0.3212221290231286,0.035621457538085106,-7.0785763959221235,-0.6460910616469462,-0.8217829317687944,-0.6460910616469462,-0.3159886747879232,0.7097006451021544,0.43627808934563234,0.6931284053188941,0.43627808934563234,0.3720056486450773,"{'neg': 0.056, 'neu': 0.799, 'pos': 0.145, 'compound': 0.5994}",0.5994,0.9102673858531402,0.6951983298538623,0.9102673858531402,0.4459137238202862,0.4333333333333333,1.4296445902225055,1.8552620774599693,1.4296445902225055,1.2843220625762257,0.3142271628157012,0.699940983319312,1.2122387066014828,0.699940983319312,0.7662181278981566,14.430579783743806,0.5136870253642716,0.7355736247310718,0.5136870253642716,-0.44409895477999,-0.999,-0.8232444031352004,-0.061858113446041994,-0.8232444031352004,0.017957421376979102
297,297,1,"""Have I ever sought release?""",have i ever sought release,29,5,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.3125,-0.34474021853250003,-0.3992395437262358,-0.34474021853250003,-1.6875730655964096,1.252,0.005645074443814321,0.23702137655626027,0.005645074443814321,2.8143883241827936,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.924938053398153,-0.8817765328123096,-0.5839192880753474,-0.8817765328123096,1.6362791888247206,-0.9913,-0.8145311668527552,-0.05780270711539469,-0.8145311668527552,-2.690145745743615
298,298,1,"""In words. No. Never.""",in words no never,22,4,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.125,-0.1862021855140675,-0.1996197718631179,-0.1862021855140675,-0.8828139923365085,0.0,-0.4863878923473458,-0.3511862814188396,-0.4863878923473458,-0.38831697591711656,-8.78248856286942,-0.7471862768828681,-1.0195975568729512,-0.7471862768828681,-6.076799188147356,-0.6728142326036423,-0.7280656283728455,-0.6571033284791394,-0.7280656283728455,-5.466397416350989,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}",-0.296,-0.7941751032621513,-0.34330781721178383,-0.7941751032621513,-3.413166774920709,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.0184426978109267,-0.9917209639031858,-0.6878782175485795,-0.9917209639031858,1.1615569354494357,0.8721,1.2940720134989876,0.9236056249012482,1.2940720134989876,3.4990428105931097
299,299,1,"""In what, then?""",in what then,16,3,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.375,0.23656590253508586,0.3326996197718632,0.23656590253508586,3.140981373962998,0.0,-0.4863878923473458,-0.3511862814188396,-0.4863878923473458,-0.38831697591711656,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.5028944124489,-0.932964161864892,-0.6323202035722032,-0.932964161864892,3.1087569993766855,-0.9493,-0.767004423493963,-0.03568230894822772,-0.767004423493963,-4.447108024785215
300,300,1,"""In a changed nature; in an altered spirit; in another
atmosphere of life; another Hope as its great end. In
everything that made my love of any worth or value in your
sight. If this had never been between us,"" said the girl,
looking mildly, but with steadiness, upon him; ""tell me,
would you seek me out and try to win me now? Ah, no!""",in a changed nature in an altered spirit in another atmosphere of life another hope as its great end in everything that made my love of any worth or value in your sight if this had never been between us said the girl looking mildly but with steadiness upon him tell me would you seek me out and try to win me now ah no,336,65,4.1,1.8464040928337417,2.5624999999999996,1.8464040928337417,0.9733258597382044,4.1,1.921050016068491,2.5826771653543306,1.921050016068491,1.1122305673886945,96.62979864475521,2.3302322870718672,2.2661592155331003,2.3302322870718672,1.7171073615698316,1.9375,1.5577161776886903,1.9961977186311792,1.5577161776886903,0.6895614277251448,5.289,1.5921762940411892,2.1336622034296453,1.5921762940411892,0.6524245043131872,28.21991472248981,1.448212052293732,3.276173478649304,1.448212052293732,1.2015991815645506,3.2753232489254125,2.597026309108251,3.1988410833483107,2.597026309108251,1.6375962501318893,"{'neg': 0.037, 'neu': 0.741, 'pos': 0.222, 'compound': 0.9001}",0.9001,1.4826661534173218,1.0439573184875899,1.4826661534173218,0.6387092337018981,0.5466666666666666,1.9102849079308968,2.3466265225126586,1.9102849079308968,1.547459119000538,0.6532218834040918,1.9697380500226875,2.6358994924424404,1.9697380500226875,1.5849608175510728,17.07847122653965,0.8348369534629111,1.039239780390598,0.8348369534629111,-0.2669458884751668,0.906,1.3324328849242986,0.941459946279033,1.3324328849242986,0.4647512354738313
301,301,1,"He seemed to yield to the justice of this supposition, in
spite of himself. But he said with a struggle, ""You think
not.""",he seemed to yield to the justice of this supposition in spite of himself but he said with a struggle you think not,121,23,-0.25,-0.2561225233354644,-0.15625,-0.2561225233354644,-0.16772582418606385,-0.25,-0.28953471399231673,-0.15748031496062992,-0.28953471399231673,-0.19166221336231484,-48.3618134997354,-1.1958688355703884,-1.1341798376837144,-1.1958688355703884,-2.428703362621101,-0.9999999999999998,-0.9260463396000856,-1.1311787072243347,-0.9260463396000856,-1.1977197166556,-1.025,-0.8892104090893099,-0.8327460653042049,-0.8892104090893099,-0.9583219996361066,-7.612960605527276,-0.6777967374069233,-0.8838219347967562,-0.6777967374069233,-0.916100309618276,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.195, 'neu': 0.721, 'pos': 0.083, 'compound': -0.4497}",-0.4497,-1.0867513938328688,-0.5215727209464162,-1.0867513938328688,-0.9018220321279922,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,6.799579455802603,-0.4118400438464587,-0.13956668350442397,-0.4118400438464587,-0.07270173337448757,-0.5809,-0.3501269888897009,0.1583451835466372,-0.3501269888897009,-0.11798689337414912
302,302,1,"""I would gladly think otherwise if I could,"" she answered,
""Heaven knows! When I have learned a Truth like this,
I know how strong and irresistible it must be. But if you
were free to-day, to-morrow, yesterday, can even I believe
that you would choose a dowerless girl--you who, in your
very confidence with her, weigh everything by Gain: or,
choosing her, if for a moment you were false enough to your
one guiding principle to do so, do I not know that your
repentance and regret would surely follow? I do; and I
release you. With a full heart, for the love of him you
once were.""",i would gladly think otherwise if i could she answered heaven knows when i have learned a truth like this i know how strong and irresistible it must be but if you were free to day to morrow yesterday can even i believe that you would choose a dowerless girl you who in your very confidence with her weigh everything by gain or choosing her if for a moment you were false enough to your one guiding principle to do so do i not know that your repentance and regret would surely follow i do and i release you with a full heart for the love of him you once were,581,108,5.8,2.668081161221707,3.6249999999999996,2.668081161221707,0.8286898128304044,5.8,2.7849566921842093,3.6535433070866143,2.7849566921842093,0.9469533060197333,140.1166071100071,3.3878030105192654,3.2860105775332458,3.3878030105192654,1.498530508519929,2.1500000000000004,1.7373926151095809,2.2224334600760467,1.7373926151095809,0.43460641648155224,9.768,3.352412442809246,4.237961005402866,3.352412442809246,0.7684997237107354,27.19325461287087,1.3872990388359954,3.1569840106513656,1.3872990388359954,0.6968747308990101,2.702966704825516,2.114991896919025,2.639849653054921,2.114991896919025,0.8133602883145449,"{'neg': 0.03, 'neu': 0.694, 'pos': 0.277, 'compound': 0.9834}",0.9834,1.641232223713618,1.140570633263744,1.641232223713618,0.4199835093164446,0.2759259259259259,0.7620885934052957,1.1728114593312347,0.7620885934052957,0.463180890982359,0.5261823163336907,1.4938767465154539,2.1023771721702462,1.4938767465154539,0.7339835150078841,24.326700343429646,1.71393955642833,1.8704830238603523,1.71393955642833,-0.48841944172444773,0.9692,1.4039493177880047,0.9747458787591511,1.4039493177880047,0.39094235433757035
303,303,1,"He was about to speak; but with her head turned from
him, she resumed.",he was about to speak but with her head turned from him she resumed,70,14,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.875,-0.8203543175877976,-0.9980988593155896,-0.8203543175877976,-1.6875730655964096,-0.634,-0.7355483563613997,-0.6490486257928119,-0.7355483563613997,-0.9675374118662673,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,5.111247526157661,-0.6166096461982856,-0.33318839256179106,-0.6166096461982856,0.337514678428744,-0.6039,-0.37615353882427754,0.14623163216937907,-0.37615353882427754,-0.38380885166199913
304,304,1,"""You may--the memory of what is past half makes me
hope you will--have pain in this. A very, very brief time,
and you will dismiss the recollection of it, gladly, as an
unprofitable dream, from which it happened well that you
awoke. May you be happy in the life you have chosen!""",you may the memory of what is past half makes me hope you will have pain in this a very very brief time and you will dismiss the recollection of it gladly as an unprofitable dream from which it happened well that you awoke may you be happy in the life you have chosen,279,52,2.15,0.9038921614475459,1.3437499999999998,0.9038921614475459,0.6380032312308352,2.15,0.9300982405239909,1.3543307086614174,0.9300982405239909,0.7290535731358821,20.044161109087177,0.46771970100808635,0.4700750808969374,0.46771970100808635,0.44522984989648196,0.6993499999999999,0.5108155612525715,0.6780152091254754,0.5108155612525715,0.2682886242368155,1.3609999999999998,0.04848181037052066,0.28823114869626487,0.04848181037052066,-0.05355398797198441,7.148481953166586,0.19801789764991537,0.8298985740344312,0.19801789764991537,0.38047643609233056,0.9782381037561049,0.662438333982327,0.9553952382008193,0.662438333982327,0.6113744082254735,"{'neg': 0.052, 'neu': 0.741, 'pos': 0.207, 'compound': 0.8316}",0.8316,1.352272686246898,0.9645093945720251,1.352272686246898,0.7376272063472092,0.1766666666666667,0.3411356354123259,0.7424661283700561,0.3411356354123259,0.6192040954501634,0.3209148419674014,0.7249915072777464,1.2403246500640719,0.7249915072777464,0.9475502253188037,14.429012030402546,0.5134968801548856,0.7353938312461622,0.5134968801548856,-0.1799163235295287,-0.9711,-0.7916730664754313,-0.04716384894928104,-0.7916730664754313,-0.020134991357243736
305,305,1,"She left him, and they parted.",she left him and they parted,30,6,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.0,-0.08051016350177916,-0.06653992395437264,-0.08051016350177916,-0.0780549190766072,0.67,-0.22307951555015945,-0.036410617805966654,-0.22307951555015945,1.039939514409654,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,3.1716505705920106,-0.851853966547968,-0.5556257408254499,-0.851853966547968,1.3032924678019648,-0.9941,-0.8176996164100079,-0.05927740032653917,-0.8176996164100079,-2.2058065729727265
